#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1782909729         0.1782897042         3.5016344724         5.0790127562        -2.4346555775        15.7818760000        14.6864600000        13.2252750000        11.9929290000        10.4490030000         8.9362360000         8.2812740000         8.0632540000        11.9074920000        13.4482230000        13.4913730000        10.7273360000        11.9270350000        13.4700850000        10.7245870000
        0.1899281179         0.1899267132         3.5048524949         5.0637400483        -2.3775502539        15.5441020000        14.4584710000        13.0057110000        11.7984020000        10.2878400000         8.8036490000         8.1502220000         7.9331270000        11.7325330000        13.2292360000        13.2724470000        10.5647580000        11.7521100000        13.2507840000        10.5621580000
        0.1985856347         0.1985841280         3.5071597193         5.0533482787        -2.3379120247        15.3798350000        14.3004980000        12.8538510000        11.6635500000        10.1758480000         8.7115120000         8.0590050000         7.8425220000        11.6108920000        13.0777630000        13.1210160000        10.4517370000        11.6304960000        13.0990990000        10.4492410000
        0.2072759448         0.2072743294         3.5094743670         5.0427951257        -2.2980093671        15.2172910000        14.1438760000        12.7033310000        11.5291240000        10.0637340000         8.6185280000         7.9668220000         7.7507200000        11.4891340000        12.9275970000        12.9708900000        10.3384680000        11.5087610000        12.9487270000        10.3360830000
        0.2138726810         0.2138709894         3.5111429346         5.0358513829        -2.2707551078        15.1061050000        14.0363690000        12.6000460000        11.4367890000         9.9870460000         8.5551600000         7.9039100000         7.6882110000        11.4055570000        12.8245330000        12.8678560000        10.2608880000        11.4252000000        12.8455190000        10.2585900000
        0.2196188472         0.2196170840         3.5125547656         5.0301608001        -2.2482800391        15.0147030000        13.9478120000        12.5149930000        11.3606160000         9.9238570000         8.5029440000         7.8520180000         7.6366740000        11.3365680000        12.7396490000        12.7829980000        10.1969040000        11.3562250000        12.7605170000        10.1946810000
        0.2251848523         0.2251830168         3.5139231005         5.0245600414        -2.2264179645        14.9267710000        13.8625050000        12.4330670000        11.2870000000         9.8626220000         8.4520920000         7.8014400000         7.5864460000        11.2697290000        12.6578770000        12.7012510000        10.1348600000        11.2893960000        12.6786330000        10.1327120000
        0.2306588327         0.2306569318         3.5152591102         5.0192062587        -2.2053285900        14.8425050000        13.7805870000        12.3543990000        11.2161530000         9.8036640000         8.4030450000         7.7526110000         7.5379670000        11.2053220000        12.5793440000        12.6227430000        10.0750810000        11.2250020000        12.5999930000        10.0730090000
        0.2364637377         0.2364617553         3.5166873794         5.0131900035        -2.1823482452        14.7520350000        13.6925660000        12.2698660000        11.1397160000         9.7397550000         8.3494870000         7.6992560000         7.4849920000        11.1355960000        12.4949490000        12.5383730000        10.0102520000        11.1552880000        12.5154840000        10.0082650000
        0.2420283569         0.2420262930         3.5180573508         5.0073312406        -2.1602243024        14.6658820000        13.6086110000        12.1892320000        11.0665810000         9.6784470000         8.2978830000         7.6478030000         7.4339110000        11.0687280000        12.4144360000        12.4578860000         9.9480290000        11.0884300000        12.4348630000         9.9461250000
        0.2478347702         0.2478326216         3.5194766570         5.0015865717        -2.1382227033        14.5800440000        13.5247310000        12.1086850000        10.9935070000         9.6174220000         8.2466940000         7.5967100000         7.3832150000        11.0019750000        12.3340000000        12.3774750000         9.8860280000        11.0216880000        12.3543190000         9.8842120000
        0.2541074556         0.2541052148         3.5210015163         4.9956903255        -2.1153363612        14.4925230000        13.4384740000        12.0259300000        10.9181040000         9.5541520000         8.1934430000         7.5432910000         7.3303020000        10.9328580000        12.2512880000        12.2947880000         9.8217470000        10.9525810000        12.2715070000         9.8200210000
        0.2620017433         0.2619990352         3.5230298782         4.9880223622        -2.0863761745        14.3819480000        13.3290160000        11.9210220000        10.8224270000         9.4741000000         8.1262560000         7.4756960000         7.2634210000        10.8451650000        12.1464040000        12.1899360000         9.7403260000        10.8649030000        12.1665000000         9.7387220000
        0.2687818776         0.2687790689         3.5246574384         4.9822670262        -2.0633734796        14.2948720000        13.2425050000        11.8379960000        10.7465500000         9.4106660000         8.0729520000         7.4220020000         7.2103050000        10.7755700000        12.0633930000        12.1069530000         9.6757370000        10.7953190000        12.0833900000         9.6742340000
        0.2753878136         0.2753849025         3.5262421386         4.9766077733        -2.0409141701        14.2106830000        13.1586900000        11.7575030000        10.6728150000         9.3489390000         8.0209060000         7.3695230000         7.1583910000        10.7078290000        11.9829100000        12.0265000000         9.6128430000        10.7275890000        12.0028130000         9.6114410000
        0.2833744472         0.2833711654         3.5282896436         4.9695536966        -2.0132497410        14.1063630000        13.0545380000        11.6574760000        10.5812650000         9.2728080000         7.9570760000         7.3050650000         7.0946690000        10.6238900000        11.8828950000        11.9265270000         9.5351390000        10.6436630000        11.9026790000         9.5338730000
        0.2897937373         0.2897903479         3.5298416821         4.9639957913        -1.9913179992        14.0255490000        12.9736860000        11.5796800000        10.5097290000         9.2128790000         7.9063090000         7.2537650000         7.0439330000        10.5580170000        11.8051070000        11.8487720000         9.4739730000        10.5778010000        11.8248020000         9.4728110000
        0.2960127078         0.2960092096         3.5313575425         4.9587506991        -1.9703136842        13.9482250000        12.8961210000        11.5049820000        10.4410300000         9.1555070000         7.8577970000         7.2046970000         6.9954190000        10.4948000000        11.7304160000        11.7741170000         9.4153520000        10.5145930000        11.7500250000         9.4142930000
        0.3014152393         0.3014116443         3.5327177436         4.9543414719        -1.9522767024        13.8813190000        12.8288090000        11.4401180000        10.3814700000         9.1061320000         7.8163250000         7.1627030000         6.9539240000        10.4401350000        11.6655600000        11.7092930000         9.3648200000        10.4599380000        11.6850910000         9.3638560000
        0.3061820161         0.3061783287         3.5339096600         4.9504333001        -1.9363455385        13.8226590000        12.7696950000        11.3830940000        10.3290410000         9.0626230000         7.7796910000         7.1255860000         6.9172500000        10.3919680000        11.6085430000        11.6523080000         9.3202730000        10.4117790000        11.6280080000         9.3193950000
        0.3092408071         0.3092370519         3.5346986999         4.9481233665        -1.9264298939        13.7855680000        12.7322060000        11.3469160000        10.2958850000         9.0354100000         7.7570340000         7.1026090000         6.8945660000        10.3616420000        11.5723710000        11.6161580000         9.2923570000        10.3814590000        11.5917900000         9.2915360000
        0.3119374361         0.3119336217         3.5354074938         4.9461242200        -1.9177765678        13.7529800000        12.6992120000        11.3150680000        10.2667390000         9.0116150000         7.7373280000         7.0826100000         6.8748330000        10.3350370000        11.5405260000        11.5843350000         9.2679210000        10.3548600000        11.5599070000         9.2671520000
        0.3134159438         0.3134120868         3.5357900054         4.9451129241        -1.9131686559        13.7355890000        12.6815780000        11.2980340000        10.2511590000         8.9989320000         7.7268520000         7.0719790000         6.8643440000        10.3208310000        11.5234950000        11.5673150000         9.2548890000        10.3406570000        11.5428540000         9.2541480000
        0.3143785340         0.3143746458         3.5360276290         4.9444522824        -1.9102303047        13.7245990000        12.6704390000        11.2872700000        10.2412970000         8.9908680000         7.7201560000         7.0651820000         6.8576370000        10.3118200000        11.5127330000        11.5565600000         9.2466060000        10.3316480000        11.5320780000         9.2458820000
        0.3153218820         0.3153179678         3.5362449944         4.9437719446        -1.9073798144        13.7141380000        12.6598500000        11.2770330000        10.2318830000         8.9830920000         7.7136230000         7.0585550000         6.8510920000        10.3031810000        11.5024980000        11.5463310000         9.2386300000        10.3230090000        11.5218310000         9.2379220000
        0.3163382810         0.3163343422         3.5365062255         4.9431083425        -1.9042698679        13.7023850000        12.6479150000        11.2654940000        10.2213340000         8.9745270000         7.7065650000         7.0513880000         6.8440240000        10.2935710000        11.4909610000        11.5348030000         9.2298230000        10.3134010000        11.5102810000         9.2291350000
        0.3173281997         0.3173246340         3.5366779288         4.9435541174        -1.9026317790        13.6957860000        12.6410260000        11.2587340000        10.2152350000         8.9698490000         7.7029660000         7.0477550000         6.8404490000        10.2881560000        11.4842000000        11.5280490000         9.2249730000        10.3079880000        11.5035100000         9.2242980000
